PreSens Measurement Studio 2,4.0.0.2393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit,Cal0_Amplitude,Cal0_Amplitude_Unit,Cal2nd_Amplitude,Cal2nd_Amplitude_Unit
6/25/26,4:50:08,4,default,151011291,OXY_12,0,min,199.275,μmol/L,Humid,22.365,deg,52816,µV,25.452,°C,1001,hPa,35.7,pmil,0,52.617,deg,24.266,°C,100,%a.s.,22.035,deg,25.606,°C,1001,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,62.42,1,2500,289027.42,SADF0001000100,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-046,6/26/26 4:12,0000-00,0,no battery,V,115689,µV,,µV
6/25/26,4:52:42,4,default,151011291,OXY_12,2.567,min,198.971,μmol/L,Humid,22.378,deg,52863,µV,25.464,°C,1001,hPa,35.7,pmil,0,52.617,deg,24.266,°C,100,%a.s.,22.035,deg,25.606,°C,1001,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,62.42,1,2500,289025.4,SADF0001000100,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-046,6/26/26 4:12,0000-00,0,no battery,V,115689,µV,,µV
6/25/26,4:52:52,4,default,151011291,OXY_12,2.733,min,199.006,μmol/L,Humid,22.376,deg,52856,µV,25.464,°C,1001,hPa,35.7,pmil,0,52.617,deg,24.266,°C,100,%a.s.,22.035,deg,25.606,°C,1001,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,62.42,1,2500,289014.54,SADF0001000100,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-046,6/26/26 4:12,0000-00,0,no battery,V,115689,µV,,µV
6/25/26,4:53:02,4,default,151011291,OXY_12,2.9,min,199.15,μmol/L,Humid,22.37,deg,52863,µV,25.458,°C,1001,hPa,35.7,pmil,0,52.617,deg,24.266,°C,100,%a.s.,22.035,deg,25.606,°C,1001,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,62.42,1,2500,289013.91,SADF0001000100,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-046,6/26/26 4:12,0000-00,0,no battery,V,115689,µV,,µV
6/25/26,4:53:12,4,default,151011291,OXY_12,3.066,min,199.081,μmol/L,Humid,22.376,deg,52854,µV,25.452,°C,1001,hPa,35.7,pmil,0,52.617,deg,24.266,°C,100,%a.s.,22.035,deg,25.606,°C,1001,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,62.42,1,2500,289003.65,SADF0001000100,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-046,6/26/26 4:12,0000-00,0,no battery,V,115689,µV,,µV
6/25/26,4:53:22,4,default,151011291,OXY_12,3.233,min,199.317,μmol/L,Humid,22.369,deg,52861,µV,25.434,°C,1001,hPa,35.7,pmil,0,52.617,deg,24.266,°C,100,%a.s.,22.035,deg,25.606,°C,1001,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,62.42,1,2500,289005.09,SADF0001000100,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-046,6/26/26 4:12,0000-00,0,no battery,V,115689,µV,,µV
6/25/26,4:53:32,4,default,151011291,OXY_12,3.4,min,199.014,μmol/L,Humid,22.384,deg,52866,µV,25.44,°C,1001,hPa,35.7,pmil,0,52.617,deg,24.266,°C,100,%a.s.,22.035,deg,25.606,°C,1001,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,62.42,1,2500,288998.6,SADF0001000100,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-046,6/26/26 4:12,0000-00,0,no battery,V,115689,µV,,µV
6/25/26,4:53:42,4,default,151011291,OXY_12,3.566,min,199.134,μmol/L,Humid,22.373,deg,52864,µV,25.452,°C,1001,hPa,35.7,pmil,0,52.617,deg,24.266,°C,100,%a.s.,22.035,deg,25.606,°C,1001,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,62.42,1,2500,288991.98,SADF0001000100,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-046,6/26/26 4:12,0000-00,0,no battery,V,115689,µV,,µV
6/25/26,4:53:52,4,default,151011291,OXY_12,3.734,min,199.028,μmol/L,Humid,22.379,deg,52874,µV,25.452,°C,1001,hPa,35.7,pmil,0,52.617,deg,24.266,°C,100,%a.s.,22.035,deg,25.606,°C,1001,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,62.42,1,2500,288988.8,SADF0001000100,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-046,6/26/26 4:12,0000-00,0,no battery,V,115689,µV,,µV
6/25/26,4:54:02,4,default,151011291,OXY_12,3.9,min,199.103,μmol/L,Humid,22.379,deg,52866,µV,25.44,°C,1001,hPa,35.7,pmil,0,52.617,deg,24.266,°C,100,%a.s.,22.035,deg,25.606,°C,1001,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,62.42,1,2500,288991.99,SADF0001000100,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-046,6/26/26 4:12,0000-00,0,no battery,V,115689,µV,,µV
