PreSens Measurement Studio 2,4.0.0.2393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit,Cal0_Amplitude,Cal0_Amplitude_Unit,Cal2nd_Amplitude,Cal2nd_Amplitude_Unit
6/25/26,4:50:08,4,default,118130567,OXY_08,0,min,204.085,μmol/L,Humid,22.263,deg,67668,µV,25.126,°C,1000,hPa,36.9,pmil,0,50.417,deg,25.529,°C,100,%a.s.,22.172,deg,25.678,°C,1000,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,59.4,1,2500,291159.56,SADF0001000082,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-002,6/26/26 4:10,0000-00,0,no battery,V,153743,µV,,µV
6/25/26,4:52:42,4,default,118130567,OXY_08,2.567,min,203.731,μmol/L,Humid,22.245,deg,67610,µV,25.232,°C,1000,hPa,36.9,pmil,0,50.417,deg,25.529,°C,100,%a.s.,22.172,deg,25.678,°C,1000,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,59.4,1,2500,291144,SADF0001000082,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-002,6/26/26 4:10,0000-00,0,no battery,V,153743,µV,,µV
6/25/26,4:52:52,4,default,118130567,OXY_08,2.733,min,203.631,μmol/L,Humid,22.246,deg,67605,µV,25.244,°C,1000,hPa,36.9,pmil,0,50.417,deg,25.529,°C,100,%a.s.,22.172,deg,25.678,°C,1000,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,59.4,1,2500,291147.13,SADF0001000082,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-002,6/26/26 4:10,0000-00,0,no battery,V,153743,µV,,µV
6/25/26,4:53:02,4,default,118130567,OXY_08,2.9,min,203.859,μmol/L,Humid,22.236,deg,67605,µV,25.238,°C,1000,hPa,36.9,pmil,0,50.417,deg,25.529,°C,100,%a.s.,22.172,deg,25.678,°C,1000,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,59.4,1,2500,291136.77,SADF0001000082,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-002,6/26/26 4:10,0000-00,0,no battery,V,153743,µV,,µV
6/25/26,4:53:12,4,default,118130567,OXY_08,3.066,min,203.65,μmol/L,Humid,22.245,deg,67602,µV,25.244,°C,1000,hPa,36.9,pmil,0,50.417,deg,25.529,°C,100,%a.s.,22.172,deg,25.678,°C,1000,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,59.4,1,2500,291143.36,SADF0001000082,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-002,6/26/26 4:10,0000-00,0,no battery,V,153743,µV,,µV
6/25/26,4:53:22,4,default,118130567,OXY_08,3.233,min,203.762,μmol/L,Humid,22.239,deg,67597,µV,25.244,°C,1000,hPa,36.9,pmil,0,50.417,deg,25.529,°C,100,%a.s.,22.172,deg,25.678,°C,1000,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,59.4,1,2500,291143.78,SADF0001000082,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-002,6/26/26 4:10,0000-00,0,no battery,V,153743,µV,,µV
6/25/26,4:53:32,4,default,118130567,OXY_08,3.4,min,203.833,μmol/L,Humid,22.233,deg,67589,µV,25.25,°C,1000,hPa,36.9,pmil,0,50.417,deg,25.529,°C,100,%a.s.,22.172,deg,25.678,°C,1000,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,59.4,1,2500,291132.48,SADF0001000082,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-002,6/26/26 4:10,0000-00,0,no battery,V,153743,µV,,µV
6/25/26,4:53:42,4,default,118130567,OXY_08,3.567,min,203.781,μmol/L,Humid,22.238,deg,67584,µV,25.244,°C,1000,hPa,36.9,pmil,0,50.417,deg,25.529,°C,100,%a.s.,22.172,deg,25.678,°C,1000,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,59.4,1,2500,291141.07,SADF0001000082,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-002,6/26/26 4:10,0000-00,0,no battery,V,153743,µV,,µV
6/25/26,4:53:52,4,default,118130567,OXY_08,3.733,min,203.481,μmol/L,Humid,22.241,deg,67590,µV,25.281,°C,1000,hPa,36.9,pmil,0,50.417,deg,25.529,°C,100,%a.s.,22.172,deg,25.678,°C,1000,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,59.4,1,2500,291132.86,SADF0001000082,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-002,6/26/26 4:10,0000-00,0,no battery,V,153743,µV,,µV
6/25/26,4:54:02,4,default,118130567,OXY_08,3.9,min,203.759,μmol/L,Humid,22.237,deg,67587,µV,25.25,°C,1000,hPa,36.9,pmil,0,50.417,deg,25.529,°C,100,%a.s.,22.172,deg,25.678,°C,1000,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,59.4,1,2500,291131.43,SADF0001000082,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-002,6/26/26 4:10,0000-00,0,no battery,V,153743,µV,,µV
6/25/26,4:54:12,4,default,118130567,OXY_08,4.067,min,203.668,μmol/L,Humid,22.231,deg,67574,µV,25.281,°C,1000,hPa,36.9,pmil,0,50.417,deg,25.529,°C,100,%a.s.,22.172,deg,25.678,°C,1000,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,59.4,1,2500,291140.89,SADF0001000082,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-002,6/26/26 4:10,0000-00,0,no battery,V,153743,µV,,µV
6/25/26,4:54:22,4,default,118130567,OXY_08,4.233,min,203.531,μmol/L,Humid,22.234,deg,67565,µV,25.294,°C,1000,hPa,36.9,pmil,0,50.417,deg,25.529,°C,100,%a.s.,22.172,deg,25.678,°C,1000,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,59.4,1,2500,291125.09,SADF0001000082,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-002,6/26/26 4:10,0000-00,0,no battery,V,153743,µV,,µV
6/25/26,4:54:32,4,default,118130567,OXY_08,4.4,min,203.609,μmol/L,Humid,22.232,deg,67565,µV,25.287,°C,1000,hPa,36.9,pmil,0,50.417,deg,25.529,°C,100,%a.s.,22.172,deg,25.678,°C,1000,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,59.4,1,2500,291121.55,SADF0001000082,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-002,6/26/26 4:10,0000-00,0,no battery,V,153743,µV,,µV
6/25/26,4:54:42,4,default,118130567,OXY_08,4.567,min,203.699,μmol/L,Humid,22.225,deg,67554,µV,25.294,°C,1000,hPa,36.9,pmil,0,50.417,deg,25.529,°C,100,%a.s.,22.172,deg,25.678,°C,1000,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,59.4,1,2500,291124.6,SADF0001000082,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-002,6/26/26 4:10,0000-00,0,no battery,V,153743,µV,,µV
6/25/26,4:54:52,4,default,118130567,OXY_08,4.733,min,203.658,μmol/L,Humid,22.225,deg,67543,µV,25.3,°C,1000,hPa,36.9,pmil,0,50.417,deg,25.529,°C,100,%a.s.,22.172,deg,25.678,°C,1000,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,59.4,1,2500,291130.94,SADF0001000082,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-002,6/26/26 4:10,0000-00,0,no battery,V,153743,µV,,µV
6/25/26,4:55:02,4,default,118130567,OXY_08,4.9,min,203.699,μmol/L,Humid,22.225,deg,67548,µV,25.294,°C,1000,hPa,36.9,pmil,0,50.417,deg,25.529,°C,100,%a.s.,22.172,deg,25.678,°C,1000,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,59.4,1,2500,291133.85,SADF0001000082,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-002,6/26/26 4:10,0000-00,0,no battery,V,153743,µV,,µV
6/25/26,4:55:12,4,default,118130567,OXY_08,5.067,min,203.474,μmol/L,Humid,22.224,deg,67547,µV,25.331,°C,1000,hPa,36.9,pmil,0,50.417,deg,25.529,°C,100,%a.s.,22.172,deg,25.678,°C,1000,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,59.4,1,2500,291119.96,SADF0001000082,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-002,6/26/26 4:10,0000-00,0,no battery,V,153743,µV,,µV
6/25/26,4:55:22,4,default,118130567,OXY_08,5.233,min,203.633,μmol/L,Humid,22.222,deg,67538,µV,25.312,°C,1000,hPa,36.9,pmil,0,50.417,deg,25.529,°C,100,%a.s.,22.172,deg,25.678,°C,1000,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,59.4,1,2500,291118.98,SADF0001000082,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-002,6/26/26 4:10,0000-00,0,no battery,V,153743,µV,,µV
6/25/26,4:55:32,4,default,118130567,OXY_08,5.4,min,203.667,μmol/L,Humid,22.218,deg,67537,µV,25.318,°C,1000,hPa,36.9,pmil,0,50.417,deg,25.529,°C,100,%a.s.,22.172,deg,25.678,°C,1000,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,59.4,1,2500,291121.72,SADF0001000082,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-002,6/26/26 4:10,0000-00,0,no battery,V,153743,µV,,µV
6/25/26,4:55:42,4,default,118130567,OXY_08,5.567,min,203.518,μmol/L,Humid,22.226,deg,67534,µV,25.318,°C,1000,hPa,36.9,pmil,0,50.417,deg,25.529,°C,100,%a.s.,22.172,deg,25.678,°C,1000,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,59.4,1,2500,291121.2,SADF0001000082,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-002,6/26/26 4:10,0000-00,0,no battery,V,153743,µV,,µV
6/25/26,4:55:52,4,default,118130567,OXY_08,5.734,min,203.62,μmol/L,Humid,22.214,deg,67532,µV,25.337,°C,1000,hPa,36.9,pmil,0,50.417,deg,25.529,°C,100,%a.s.,22.172,deg,25.678,°C,1000,hPa,0.82,-0.015,0.00036,-0.00014,0,10,Humid,59.4,1,2500,291124.2,SADF0001000082,ABF0.1.0.10,4.0.0.2393,PSt7-10,250224-002,6/26/26 4:10,0000-00,0,no battery,V,153743,µV,,µV
